—A	137	5358844	0.002547	99.631544
’\x0A	135	5358979	0.002510	99.634054
CQ	135	5359114	0.002510	99.636564
AQ	134	5359248	0.002491	99.639055
D—	134	5359382	0.002491	99.641547
W!	134	5359516	0.002491	99.644038
C’	132	5359648	0.002454	99.646492
UY	131	5359779	0.002436	99.648928
_W	131	5359910	0.002436	99.651363
W-	130	5360040	0.002417	99.653780
-G	129	5360169	0.002398	99.656178
F?	128	5360297	0.002380	99.658558
\x0A‘	125	5360422	0.002324	99.660882
-R	124	5360546	0.002305	99.663188
) 	123	5360669	0.002287	99.665474
KO	122	5360791	0.002268	99.667743
T—	122	5360913	0.002268	99.670011
A?	122	5361035	0.002268	99.672279
_,	122	5361157	0.002268	99.674547
“A	121	5361278	0.002250	99.676797
K-	121	5361399	0.002250	99.679047
L:	120	5361519	0.002231	99.681278
T_	119	5361638	0.002212	99.683490
R—	118	5361756	0.002194	99.685684
SQ	117	5361873	0.002175	99.687859
GY	117	5361990	0.002175	99.690034
_D	117	5362107	0.002175	99.692210
CD	117	5362224	0.002175	99.694385
_R	116	5362340	0.002157	99.696542
YC	115	5362455	0.002138	99.698680
NP	114	5362569	0.002119	99.700799
.’	114	5362683	0.002119	99.702919
U!	114	5362797	0.002119	99.705038
S-	114	5362911	0.002119	99.707158
B,	112	5363023	0.002082	99.709240
F-	108	5363131	0.002008	99.711248
P;	108	5363239	0.002008	99.713256
“W	108	5363347	0.002008	99.715264
YB	108	5363455	0.002008	99.717272
KY	106	5363561	0.001971	99.719242
—I	105	5363666	0.001952	99.721195
N—	104	5363770	0.001934	99.723128
F’	103	5363873	0.001915	99.725043
AA	102	5363975	0.001896	99.726940
O:	99	5364074	0.001841	99.728780
A;	98	5364172	0.001822	99.730602
’A	97	5364269	0.001803	99.732406
WF	96	5364365	0.001785	99.734190
H:	92	5364457	0.001710	99.735901
M:	92	5364549	0.001710	99.737611
TZ	92	5364641	0.001710	99.739322
_K	90	5364731	0.001673	99.740995
